"","stimulus","memorability","scaled_memory_hits","X","score_emotional","sd_emotional","score_humanmade","sd_humanmade","score_outdoors","sd_outdoors","score_shoebox","sd_shoebox","humanmade_pass","outdoors_pass","shoebox_pass","humanmade_response","outdoors_response","shoebox_response","scaled_emotional","h_index","modal_response","proportion_response","unique","scaled_name","scaled_discrim_outdoors","scaled_discrim_shoebox"
"291","Can_Milk.jpg",0.176217182234109,0.97424155695478,1351,-0.426875788431365,0.804769956297779,1,0,0.125,0.353553390593274,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.238421955403087,3.45482239994661,"evaporated milk",0.176470588235294,1,0.893081761006289,0.602747567258157,0.419576416714367
"292","Can_MilkAntique.jpg",-0.19737758296948,0.0343445907269605,394,-0.617629869071704,0.273481969394596,1,0,0.375,0.517549169506766,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.0960548885077187,4.05595815161512,"pail",0.130434782608696,1,0.988564894225272,0.137378362907842,0.66914710933028
"293","Can_Oblong.jpg",-0.179502655617667,0.0463651974813967,1502,-0.539505207687806,0.955138738896258,1,0,0.666666666666667,0.516397779494322,0.571428571428571,0.534522483824849,1,0,0,"human-made",NA,NA,0.145225843339051,2.87996494872711,"paint thinner",0.277777777777778,1,0.718124642652945,0.196908986834574,0.0492272467086434
"294","Can_OilSpout.jpg",-0.0481245877611811,0.29536348025186,931,-0.240854902982638,0.690611356863031,1,0,0.833333333333333,0.408248290463863,0.5,0.52704627669473,1,1,0,"human-made","outdoors",NA,0.384791309319611,2.5239860659613,"oil can",0.421052631578947,1,0.579759862778731,0.449341728677733,0
"295","Can_Olives.jpg",0.129220910677608,0.913566113337149,53,-0.63321397542947,0.479225274246672,0.285714285714286,0.487950036474267,0.115384615384615,0.325812593608421,0.5,0.534522483824849,0,1,0,NA,"indoors",NA,0.0891938250428816,2.32440939317156,"olives",0.555555555555556,0,0.504288164665523,0.697767601602748,0
"296","Can_Peas.jpg",0.110549582981989,0.865483686319405,1503,0.293084797074192,0.900541186845248,0.333333333333333,0.5,0,0,0.75,0.462910049886276,0,1,0,NA,"indoors",NA,0.751858204688393,2.49612685475178,"peas",0.473684210526316,1,0.566037735849057,0.755580995993131,0.275329135661133
"297","Candelabra.jpg",-0.0129358236102214,0.419576416714367,1352,-0.62011002444729,0.196227043895481,1,0,0.25,0.462910049886276,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.0931961120640366,3.21952828229955,"candelabra",0.235294117647059,1,0.823327615780446,0.324556382369777,0.66914710933028
"298","Candle_Blue.jpg",-0.0672610090111318,0.236405266170578,54,-0.438058415640977,0.463533224478124,0.875,0.353553390593274,0.2,0.447213595499958,0.875,0.353553390593274,1,0,1,"human-made",NA,"smaller than a shoebox",0.23156089193825,0.64020643336047,"candle",0.882352941176471,0,0.0457404230989137,0.419576416714367,0.529479107040641
"299","Candle_ChristmasDecor.jpg",0.0097134191313992,0.51287922152261,642,0.387909323532083,0.738242370351666,0.777777777777778,0.440958551844098,0.111111111111111,0.333333333333333,0.571428571428571,0.534522483824849,0,1,0,NA,"indoors",NA,0.794168096054888,2.08050053064027,"candle",0.444444444444444,0,0.413950829045169,0.712077847738981,0.0492272467086434
"300","Candleholder_LampShaped.jpg",0.0538676193643361,0.683457355466514,55,-0.343083922844102,0.866529912301409,1,0,0.291666666666667,0.464305621487537,0.857142857142857,0.377964473009227,1,0,1,"human-made",NA,"smaller than a shoebox",0.307604345340194,3.78714396069814,"oil lamp",0.157894736842105,1,0.955403087478559,0.245563823697768,0.419576416714367
"301","Candleholder_Tall.jpg",-0.138165681187917,0.0881511161991986,1504,-0.4206010977422,0.769150532802366,1,0,0.285714285714286,0.487950036474267,0.222222222222222,0.440958551844098,1,0,0,"human-made",NA,NA,0.24128073184677,2.57033261971057,"candle stick",0.315789473684211,1,0.596912521440823,0.270177447052089,0.326273611906125
"302","CandleSnuffer.jpg",0.0430990053920601,0.650829994275901,56,-0.380883265335124,0.822935907968774,1,0,0.192307692307692,0.40191847623425,0.571428571428571,0.534522483824849,1,1,0,"human-made","indoors",NA,0.277873070325901,3.46132014021101,"candle snuffer",0.166666666666667,1,0.894797026872499,0.442472810532341,0.0492272467086434
"303","Candy_Cane.jpg",0.0887390098623629,0.807097882083572,643,0.731020844991908,1.79907124234205,1,0,0.142857142857143,0.377964473009227,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.893653516295026,2.01192092859479,"candy cane",0.529411764705882,1,0.385934819897084,0.493989696622782,0.66914710933028
"304","Candy_Caramel.jpg",0.0570701384001877,0.693760732684602,1643,0.76001256872338,1.36107133874342,0.8,0.421637021355784,0.125,0.353553390593274,0.777777777777778,0.440958551844098,0,1,0,NA,"indoors",NA,0.903373356203545,2.58688784099581,"caramel",0.352941176470588,1,0.603201829616924,0.602747567258157,0.326273611906125
"305","Candy_Chocolate.jpg",-0.00388236659781073,0.462507155123068,1214,1.00474538056275,3.02911367569464,1,0,0.142857142857143,0.377964473009227,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.936535162950257,2.0598225451325,"candy",0.625,0,0.405374499714122,0.493989696622782,0.66914710933028
"306","Candy_Cotton.jpg",0.135654284985493,0.923297080709788,1072,0.467900051925194,1.31684149746494,0.875,0.353553390593274,0.625,0.517549169506766,0.857142857142857,0.377964473009227,1,0,1,"human-made",NA,"smaller than a shoebox",0.822184105202973,1.14754515066564,"cotton candy",0.8,1,0.12292738707833,0.137378362907842,0.419576416714367
"307","Candy_GummyBear.jpg",0.10986545112923,0.864338866628506,1353,-0.15715790438278,0.807239966885303,0.888888888888889,0.333333333333333,0.111111111111111,0.333333333333333,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.458547741566609,1.46609922632587,"gummy bear",0.742857142857143,1,0.204116638078902,0.712077847738981,0.66914710933028
"308","Candy_Heart.jpg",0.0867205172135563,0.801373783629078,1354,0.734379914059267,1.22213155258231,1,0,0.125,0.353553390593274,0.714285714285714,0.487950036474267,1,1,0,"human-made","indoors",NA,0.894797026872499,1.93998247436356,"heart",0.5,1,0.353344768439108,0.602747567258157,0.210074413279908
"309","Candy_Lozenge.jpg",0.0158438171264461,0.541499713795077,57,-0.0464536461208834,0.862804111590805,1,0,0.0384615384615385,0.196116135138184,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.53516295025729,2.01574043249307,"candy",0.588235294117647,0,0.387650085763293,0.752146536920435,0.66914710933028
"310","Candy_Toffee.jpg",0.0636853317676232,0.718374356038924,58,-0.0187236774878576,0.638891640962713,0.9,0.316227766016838,0,0,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.563178959405375,2.5366082543915,"caramels",0.294117647058824,1,0.588336192109777,0.755580995993131,0.66914710933028
"311","CandyDispenser.jpg",-0.00333506234681673,0.464796794504865,59,0.73002991328399,0.740814653304233,1,0,0.307692307692308,0.470678724331642,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.891938250428816,3.14967344718674,"candy machine",0.277777777777778,1,0.801029159519726,0.244419004006869,0.66914710933028
"312","Cane_Metal.jpg",-0.0950469417149321,0.162564396107613,60,-0.189818075332466,1.02847478356255,1,0,0.291666666666667,0.464305621487537,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.43453401943968,0.59072391864065,"cane",0.894736842105263,1,0.0331618067467124,0.245563823697768,0.66914710933028
"313","Cane_Wooden.jpg",-0.0235364448367111,0.381224957069262,1355,0.242818078120298,1.68340396388839,1,0,0.222222222222222,0.440958551844098,0.666666666666667,0.5,1,0,0,"human-made",NA,NA,0.719839908519154,2.96558393572778,"walking stick",0.263157894736842,1,0.748427672955975,0.393817973669147,0.171722953634803
"314","Canister_Oil.jpg",-0.00877608814305759,0.440183171150544,1505,-0.328299010088352,1.18071204025215,1,0,0.555555555555556,0.52704627669473,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.318467695826186,2.96706475397547,"gas can",0.388888888888889,0,0.751858204688393,0.0394962793360046,0.66914710933028
"315","Canister_Tea.jpg",-0.0331114084265045,0.345163136805953,61,0.241408275383513,0.987749245245289,1,0,0.166666666666667,0.408248290463863,0.5,0.52704627669473,1,1,0,"human-made","indoors",NA,0.717552887364208,2.93299930663729,"tin",0.333333333333333,1,0.737564322469983,0.449341728677733,0
"316","Cannister_Gas.jpg",0.0920703980645294,0.811677160847167,62,-0.153232524971493,0.604020112456342,1,0,0.166666666666667,0.408248290463863,0.125,0.353553390593274,1,1,1,"human-made","indoors","larger than a shoebox",0.465980560320183,3.4138338639736,"propane tank",0.277777777777778,1,0.881074899942825,0.449341728677733,0.529479107040641
"317","Cannister_GasVintage.jpg",-0.20226623563492,0.0320549513451631,1215,0.084386363042597,0.708277419983389,1,0,0.714285714285714,0.487950036474267,0.2,0.447213595499958,1,0,0,"human-made",NA,NA,0.623213264722699,3.17512313511346,"gas can",0.352941176470588,0,0.809605488850772,0.247281053234116,0.357183743560389
"318","Cannoli.jpg",0.10403390405658,0.845449341728678,395,-0.108387980413312,0.839126717162443,0.888888888888889,0.333333333333333,0,0,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.502572898799314,3.87806826834552,"food",0.176470588235294,0,0.968553459119497,0.755580995993131,0.419576416714367
"319","Cannon.jpg",0.0163636808658433,0.543789353176875,1644,0.433241984937685,0.902245397353835,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.809033733562035,1.67942936681395,"cannon",0.555555555555556,1,0.261292166952544,0.755580995993131,0.66914710933028
"320","CanOpener.jpg",-0.23693484142161,0.0188895248998283,1645,-0.573794620692936,0.672844665872037,1,0,0.111111111111111,0.333333333333333,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.124070897655803,0.879506460812006,"can opener",0.842105263157895,1,0.0668953687821612,0.712077847738981,0.66914710933028
"321","Cantaloupe.jpg",0.0590251803450433,0.702346880366342,63,0.211920159662824,1.1185143299025,0,0,0.48,0.509901951359279,0.375,0.517549169506766,1,0,0,"natural",NA,NA,0.695826186392224,3.0588138903312,"canteloupe",0.222222222222222,1,0.781589479702687,0.0372066399542072,0.126502575844305
"322","Canteen.jpg",0.0173185808561801,0.54779622209502,776,-0.236443477631666,0.56421988154714,1,0,0.428571428571429,0.534522483824849,0.285714285714286,0.487950036474267,1,0,0,"human-made",NA,NA,0.387650085763293,2.24928706865216,"canteen",0.526315789473684,0,0.476272155517439,0.0835718374356039,0.244991413852318
"323","CapGraduation.jpg",0.0494336927089544,0.668574699484831,64,1.09545346287369,1.11443370704213,1,0,0.4,0.547722557505166,0.333333333333333,0.5,1,0,0,"human-made",NA,NA,0.953116066323613,2.44661666762821,"cap",0.333333333333333,1,0.546026300743282,0.112192329708071,0.185460789925587
"324","Car_Buggy.jpg",0.055598599811721,0.688036634230109,777,0.202606396371724,0.85647638308767,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.690680388793596,3.40624932775828,"atv",0.235294117647059,0,0.878216123499142,0.755580995993131,0.66914710933028
"325","Car_Ferrari.jpg",-0.0373629407108989,0.333714939896966,932,1.59550101844768,1.39948267137055,1,0,0.875,0.353553390593274,0.285714285714286,0.487950036474267,1,1,0,"human-made","outdoors",NA,0.986277873070326,2.3502090290999,"car",0.444444444444444,0,0.51114922813036,0.602747567258157,0.244991413852318
"326","Car_Sedan.jpg",-0.000134182953143611,0.479679450486548,644,1.03930712592137,1.64104857522564,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.941109205260149,1.20864895095306,"car",0.777777777777778,0,0.136077758719268,0.493989696622782,0.66914710933028
"327","Car_Totalled.jpg",-0.0310332611182681,0.35661133371494,1356,0.731763503314523,1.01216820469804,1,0,1,0,0.1,0.316227766016838,1,1,1,"human-made","outdoors","larger than a shoebox",0.894225271583762,3.17512313511346,"wrecked car",0.176470588235294,1,0.809605488850772,0.755580995993131,0.649112764739553
"328","Car_Vintage.jpg",-0.0528469310338515,0.27819118488838,396,1.26253070085311,0.168587700522585,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.96798170383076,2.81837582784512,"car",0.434782608695652,0,0.69010863350486,0.755580995993131,0.66914710933028
"329","Carabiner_Orange.jpg",0.0754861620411341,0.765884373211219,65,-0.359819113729868,0.748790078097247,1,0,0.166666666666667,0.408248290463863,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.293310463121784,3.66829583405449,"hook",0.166666666666667,0,0.936535162950257,0.449341728677733,0.66914710933028
"330","Carbiner_Ascender.jpg",-0.12718181395387,0.108185460789926,397,-0.184627844088891,0.973765821154515,1,0,0.571428571428571,0.534522483824849,0.833333333333333,0.408248290463863,1,0,1,"human-made",NA,"smaller than a shoebox",0.437964551172098,3.41938194564637,"carabiner",0.166666666666667,1,0.883933676386507,0.0572409845449342,0.379507727532914
"331","Card_Deck.jpg",0.00963849963401396,0.512306811677161,933,0.595205297558131,1.70568604505335,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.858204688393368,2.48418371977919,"cards",0.4,0,0.564894225271584,0.755580995993131,0.419576416714367
"332","Card_QueenSpade.jpg",0.0661740189617229,0.725815684029765,1357,0.21382496023376,0.948063731599206,1,0,0,0,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.696969696969697,2.53414684380524,"cards",0.411764705882353,0,0.582618639222413,0.755580995993131,0.66914710933028
"333","Card_TwoSpade.jpg",0.100685096791348,0.836863194046938,778,0.00277530392567686,0.877598791433965,1,0,0.111111111111111,0.333333333333333,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.576329331046312,1.70022372625586,"card",0.421052631578947,1,0.268153230417381,0.712077847738981,0.66914710933028
"334","Caribou.jpg",0.0964858759440239,0.822552947910704,1216,0.565049752739992,1.00991173268747,0.142857142857143,0.377964473009227,1,0,0,0,1,1,1,"natural","outdoors","larger than a shoebox",0.852487135506003,2.68952538321007,"elk",0.263157894736842,0,0.647226986849628,0.755580995993131,0.66914710933028
"335","CarJack.jpg",-0.117007203631069,0.126502575844305,66,-0.368872134783677,0.568364415115989,1,0,0.6,0.547722557505166,0.222222222222222,0.440958551844098,1,0,0,"human-made",NA,NA,0.285305889079474,3.39359537245371,"jack",0.296296296296296,0,0.874213836477987,0.112192329708071,0.326273611906125
"336","CarLighter.jpg",-0.122188708472335,0.118488838008014,398,-0.169043737731125,1.00855212330259,1,0,0.333333333333333,0.516397779494322,0.875,0.353553390593274,1,0,1,"human-made",NA,"smaller than a shoebox",0.4505431675243,3.57246945877014,"doorknob",0.176470588235294,1,0.920526014865637,0.212936462507155,0.529479107040641
"337","Carousel copy.jpg",0.184518313923137,0.98282770463652,1646,0.234067366912349,0.895914293083754,1,0,0.25,0.462910049886276,0.6,0.547722557505166,1,0,0,"human-made",NA,NA,0.711835334476844,2.9398290174664,"carousel",0.352941176470588,0,0.742138364779874,0.324556382369777,0.107040641099027
"338","Carousel.jpg",-0.155107168723868,0.0709788208357184,399,0.265849131126806,0.523880195018268,1,0,0,0,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.739851343624929,3.255922906975,"carousel",0.363636363636364,0,0.835334476843911,0.755580995993131,0.66914710933028
"339","Carrot.jpg",0.0494982305920039,0.66971951917573,400,-0.0418547969385286,0.705423236098474,0,0,0.428571428571429,0.534522483824849,1,0,1,0,1,"natural",NA,"smaller than a shoebox",0.540880503144654,1.23266025681582,"carrots",0.555555555555556,1,0.145225843339051,0.0835718374356039,0.66914710933028
"340","CarSeat.jpg",0.0123310594483111,0.523182598740698,67,-0.170099430630316,0.671770271491065,1,0,0.6,0.547722557505166,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.449399656946827,2.82188819552618,"baby carrier",0.333333333333333,1,0.690680388793596,0.112192329708071,0.66914710933028
"341","CarSuspension.jpg",-0.168062685013914,0.0566685746994848,934,-0.671490356612472,0.508914524497474,1,0,0.5,0.534522483824849,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.065180102915952,3.90576458465545,"na",0.166666666666667,0,0.972555746140652,0,0.66914710933028
"342","Cart_Groceries.jpg",0.100894672335842,0.838008013737836,935,0.689632453758264,0.704292326112057,1,0,0.285714285714286,0.487950036474267,0.142857142857143,0.377964473009227,1,0,1,"human-made",NA,"larger than a shoebox",0.884505431675243,2.90576458465545,"grocery cart",0.222222222222222,1,0.728987993138937,0.270177447052089,0.419576416714367
"343","Cart_Janitor.jpg",-0.166598525423264,0.0578133943903835,401,-0.345361368995803,0.714176830910755,1,0,0.142857142857143,0.377964473009227,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.306460834762722,3.99767027648761,"mop",0.157894736842105,0,0.982275586049171,0.493989696622782,0.66914710933028
"344","Cart_Wooden.jpg",-0.0485487641023841,0.293073840870063,402,-0.133593141426936,0.735623370420588,1,0,1,0,0.111111111111111,0.333333333333333,1,1,1,"human-made","outdoors","larger than a shoebox",0.48084619782733,2.85595364286436,"wagon",0.388888888888889,0,0.699828473413379,0.755580995993131,0.640526617057813
"345","CartonEggs.jpg",0.199445153349848,0.993131081854608,1647,-0.461820135989384,1.27813717643402,0,0,0.285714285714286,0.487950036474267,1,0,1,0,1,"natural",NA,"smaller than a shoebox",0.213836477987421,1.05827704322633,"eggs",0.789473684210526,1,0.103487707261292,0.270177447052089,0.66914710933028
"346","Case_CD.jpg",0.166057650763199,0.963365769891242,403,-0.651646403590497,0.803080608893034,1,0,0,0,0.75,0.462910049886276,1,1,0,"human-made","indoors",NA,0.0789022298456261,2.59875658750815,"cd case",0.514285714285714,1,0.608919382504288,0.755580995993131,0.275329135661133
